Id,SalePrice
2736,149013.96115927026
2737,125880.70703295316
2738,132263.21616442184
2739,159070.00208203477
2740,141516.67349486207
2741,145020.06297478013
2742,152804.156933726
2743,153218.15213175534
2744,157179.46982488607
2745,143909.10360901314
2746,141899.27723509673
2747,148416.37693026353
2748,127192.55000531972
2749,132504.86828229143
2750,136652.5771870536
2751,137172.58350104006
2752,209835.4722450362
2753,158423.25602602737
2754,212680.12879058302
2755,129409.38314071532
2756,85595.87526759683
2757,61691.64317453152
2758,77673.46244207944
2759,160931.81993335646
2760,123135.50839024963
2761,143563.81497543846
2762,144198.93197959117
2763,184712.50247303987
2764,155508.64221137267
2765,271915.7655718575
2766,132354.91428672548
2767,90196.99724665582
2768,133667.55524505262
2769,136346.04420290043
2770,142353.64896860928
2771,110355.85092560679
2772,117323.62981210394
2773,153524.15306337355
2774,133677.729062767
2775,110908.48511759182
2776,137751.96857981468
2777,141651.82740882767
2778,101907.00784111349
2779,118713.408090822
2780,94384.95431407503
2781,99137.34456696257
2782,92242.4185210278
2783,104819.99274769436
2784,125703.21679770786
2785,138366.79034647948
2786,66938.69597790921
2787,119263.34472569522
2788,80124.68452887559
2789,179007.88536196153
2790,91814.08397963794
2791,113589.7245719069
2792,45636.208866189256
2793,160769.25626613075
2794,102302.5171192178
2795,120806.75485642554
2796,106696.34254106971
2797,180264.40219183825
2798,112681.59885578523
2799,120447.38334911331
2800,75250.67771514013
2801,113642.64540199784
2802,140013.91521704107
2803,160269.0965896895
2804,137121.30064939847
2805,95654.20523219387
2806,74351.58533755383
2807,152842.86429073062
2808,152618.42590295494
2809,133164.24533757815
2810,137840.7030194577
2811,151963.72072571353
2812,151652.74676290443
2813,159058.59419995768
2814,148316.26338521516
2815,95288.98895653085
2816,255048.8147504718
2817,158589.33304475533
2818,138760.60304291963
2819,169268.86834807365
2820,138120.73599569628
2821,105523.5804510306
2822,192688.1127644609
2823,279369.1414703528
2824,179156.03452617617
2825,157463.78050876997
2826,130352.9359237448
2827,131582.6502408318
2828,216385.4501953117
2829,183139.079045669
2830,230451.31633871267
2831,181189.45326507077
2832,252329.29399974688
2833,286362.28856762015
2834,211175.57886411736
2835,219084.16316173488
2836,186730.50286219717
2837,148282.43206512768
2838,144976.46755309333
2839,187208.38390196592
2840,199487.01461291692
2841,201772.01084253893
2842,229023.0713213555
2843,136418.53626378032
2844,150322.13711229016
2845,123644.10954898517
2846,207362.21085499975
2847,203608.54469958472
2848,215088.5777665008
2849,202874.651796681
2850,279245.2680037912
2851,231720.54172139245
2852,237773.5973843643
2853,242759.91244520873
2854,142668.91437268863
2855,196630.05972244142
2856,197420.6043273281
2857,184566.9857530547
2858,203290.75968032246
2859,124794.3749187285
2860,127105.56401782946
2861,126553.93499552572
2862,187861.20932196555
2863,117070.06773171925
2864,248776.9909677598
2865,138717.77051159216
2866,135324.9789895986
2867,93829.7621437188
2868,95830.52919353893
2869,117539.83271010246
2870,126788.35818881511
2871,93839.83720879727
2872,49368.74089393686
2873,105867.76722006172
2874,138951.98140861164
2875,114635.31925902008
2876,167129.813825568
2877,136338.65356090406
2878,176881.1056120112
2879,141644.26684810748
2880,99320.84981071966
2881,149444.94955432022
2882,170078.4927573956
2883,174817.377212973
2884,204296.84845920056
2885,190593.674161277
2886,233408.93658546134
2887,95630.00010141968
2888,132736.48657495223
2889,58729.069810545734
2890,77698.5444582146
2891,138407.1653607582
2892,39292.66752314626
2893,67433.20610349746
2894,41142.428020844935
2895,312321.2855598048
2896,291626.0073595108
2897,196883.34020242808
2898,147202.16269992656
2899,216583.40344265595
2900,162114.58349640947
2901,198309.46019349218
2902,174809.00704818504
2903,350224.7668354067
2904,368487.7249070978
2905,83452.96080666108
2906,206170.67150180566
2907,110393.6642863173
2908,135190.19986254486
2909,139928.1394617249
2910,78550.80260740887
2911,78469.16749515335
2912,143930.06356653353
2913,76120.73040019756
2914,74725.44075396372
2915,79233.69586128325
2916,72339.11372584481
2917,156888.10877440954
2918,118199.92022216617
2919,218143.95430779897
