Id,SalePrice
2735,131500.33418935337
2736,144850.01940387752
2737,123127.40891807784
2738,132766.7019908564
2739,160059.70161714108
2740,133862.87590911746
2741,148784.5656457026
2742,153146.86875882957
2743,148648.20486059412
2744,145131.91248722404
2745,135906.05736937356
2746,131493.43967926543
2747,153754.24902479068
2748,125811.05847587346
2749,130879.1874890736
2750,131949.08408753705
2751,128053.24945852709
2752,232029.7910457493
2753,150482.09240764988
2754,193170.46067298102
2755,124031.66930297358
2756,94902.94521276503
2757,76371.10820097949
2758,86712.95601219723
2759,153381.107364517
2760,134549.03138126506
2761,146810.05805911717
2762,143503.76165596856
2763,182383.02751500436
2764,161809.44131290968
2765,249863.0726718064
2766,132769.1738673202
2767,90726.86418516452
2768,128169.77491862117
2769,128573.63250587165
2770,144634.06640884385
2771,120890.15461513234
2772,118981.20901089233
2773,151645.66002534365
2774,135789.32765120408
2775,125565.82308674735
2776,137068.89949645117
2777,146496.76210504875
2778,111773.31279428926
2779,134368.2172749943
2780,102889.00478051224
2781,100282.30462737636
2782,99040.90474217624
2783,102800.83417534435
2784,128033.21223441884
2785,137709.55044573543
2786,73692.65523842408
2787,114779.13250189128
2788,86144.09310581225
2789,168769.45108362797
2790,93161.6496767469
2791,118865.42172011884
2792,71146.1408913646
2793,161980.63084060265
2794,106295.05826442315
2795,117592.81372076362
2796,98625.29809234773
2797,184105.44217051213
2798,111078.00959636137
2799,120055.16307570093
2800,79218.40326686208
2801,108795.5674054523
2802,135012.39885665628
2803,147956.51152751187
2804,141344.48085723768
2805,99735.5637831171
2806,92265.55281021296
2807,148261.64409406157
2808,150716.58778575208
2809,132133.1594951471
2810,137634.3778505434
2811,158594.77452445962
2812,143092.70341996374
2813,151198.02329231953
2814,154951.70134576678
2815,99055.23026706281
2816,232727.69273588297
2817,141849.0135793804
2818,133317.3489298141
2819,169778.10044942837
2820,140305.9294385319
2821,110385.93881769273
2822,185433.79865226275
2823,241050.20772085252
2824,177191.83007076377
2825,148312.9280164425
2826,131837.86984824954
2827,136381.309659654
2828,225715.5035336016
2829,185225.54450702528
2830,231019.08572110135
2831,190438.86125551802
2832,225159.14110427862
2833,289009.5827314019
2834,215152.61410489102
2835,218371.08578274222
2836,192320.8471086428
2837,156093.65144957992
2838,146250.30490225457
2839,180975.0333353323
2840,192254.31955141312
2841,203267.79285490795
2842,220782.2244201634
2843,147877.12097521347
2844,154117.4200600102
2845,123692.38435767256
2846,213137.53216656734
2847,197644.64136600887
2848,206172.26270844726
2849,211667.42940255962
2850,275562.12936392485
2851,232044.89752519422
2852,226775.51256633963
2853,237837.26566298812
2854,139498.39806221364
2855,202403.52981259098
2856,209227.9948079195
2857,188779.48881395796
2858,200505.20776068096
2859,133890.80051695628
2860,123632.45246940068
2861,134539.48633952055
2862,193331.50222839828
2863,118947.16423728979
2864,255076.82534366252
2865,141828.8382895913
2866,133307.6168244056
2867,92598.18264568878
2868,110760.14179069446
2869,120043.02959188315
2870,150119.29640316492
2871,102696.11335648102
2872,60041.07829222068
2873,106107.48680809845
2874,133018.14474489298
2875,115029.56331947095
2876,156871.38196484285
2877,138109.27937098627
2878,165486.28483372356
2879,137635.37964264897
2880,109560.72743958715
2881,145208.9836071481
2882,160309.95801420725
2883,173924.38992395197
2884,184063.53345390136
2885,177869.51779826733
2886,193640.20739215764
2887,100996.27480512283
2888,124015.9244809601
2889,63714.38659925079
2890,83016.2575168039
2891,135864.47057938532
2892,58223.98865641682
2893,96815.10937362078
2894,60681.65029095708
2895,308710.2861983886
2896,287503.24997591844
2897,192988.3231865705
2898,146697.27641933647
2899,223421.8235669425
2900,158062.12372969123
2901,189459.9821611844
2902,188635.9253196601
2903,343766.9348282076
2904,344227.08561691764
2905,103739.28507800265
2906,200239.36513922448
2907,116526.21091687965
2908,128578.28318746014
2909,146187.62051679476
2910,83322.92013358515
2911,83599.9740694318
2912,153033.08452870275
2913,87373.56644842237
2914,83390.06949298338
2915,84270.92543328492
2916,84357.0415670742
2917,155480.93565363198
2918,113704.3086848244
2919,225555.01991431823
