Id,SalePrice
2736,136661.96895421302
2737,119306.24500157576
2738,134000.65659121794
2739,148237.86086490357
2740,136564.93098385198
2741,138251.7770947684
2742,152104.43110628997
2743,160752.67477796105
2744,164385.61156942818
2745,142620.21760111375
2746,135220.28825986368
2747,148456.56070948017
2748,123736.36622258983
2749,132392.8006633042
2750,126560.54292724762
2751,136293.24788167267
2752,147781.86199523212
2753,148909.30489751836
2754,211922.39419317446
2755,140710.639544754
2756,99268.84243336499
2757,72429.73100066301
2758,96820.93259777443
2759,161883.3409636844
2760,120082.92643668315
2761,139223.76749265243
2762,135723.34202671252
2763,179281.37274496045
2764,140444.91782848822
2765,269156.02904338896
2766,100033.79675113826
2767,93929.63281977749
2768,125861.77328581801
2769,130278.79885668505
2770,137004.03435613852
2771,107243.06698747502
2772,107567.76519841912
2773,174924.79638814233
2774,145221.99370435177
2775,110734.22554451009
2776,138904.5236325714
2777,165375.95939018877
2778,108627.2865513527
2779,112711.26354166058
2780,91255.54301660383
2781,97268.9376534958
2782,106501.7639462036
2783,111097.78985845369
2784,125149.9641944184
2785,141431.42291601677
2786,69432.091843995
2787,120569.10794402435
2788,77823.43564750635
2789,169584.03521487818
2790,98869.807855274
2791,138044.16497388028
2792,72894.91371097625
2793,102717.13859303555
2794,93716.35278152114
2795,121857.74113855105
2796,101528.25223951793
2797,225082.460425327
2798,107486.42201949035
2799,108453.05062322068
2800,70342.56595117718
2801,102557.24707109561
2802,128008.95527812077
2803,170534.34430735573
2804,121354.5731455856
2805,90884.50339065643
2806,82481.19199866804
2807,254229.96878908944
2808,147955.3962174696
2809,130251.07556956065
2810,128124.7639222454
2811,158917.2346809074
2812,165292.14775239959
2813,161083.2714153699
2814,164529.22612397186
2815,92709.79229277307
2816,229208.76522131698
2817,160892.67452918444
2818,133752.39485943667
2819,193225.29474315498
2820,141362.36173523415
2821,105337.83362716783
2822,178139.42034628973
2823,394705.35260409344
2824,173344.39486898825
2825,143570.62067883697
2826,138621.99256914528
2827,133467.95430458945
2828,213204.7226255948
2829,215168.4909005453
2830,228875.6987998371
2831,173186.69294556798
2832,250593.5637693838
2833,280796.67462736135
2834,219093.7766130842
2835,218220.32767850556
2836,190373.05014062175
2837,168791.82609425473
2838,151067.38302511373
2839,176462.0139834761
2840,202929.47079487698
2841,196460.44438594746
2842,228011.85531759687
2843,147418.07083057504
2844,168878.40219963214
2845,126088.2349515629
2846,203266.32435529472
2847,215874.3493288411
2848,209487.65258067127
2849,194187.56850153595
2850,274403.9023209738
2851,205447.78832782642
2852,235504.0520561092
2853,236699.26087756414
2854,142847.77005504395
2855,201678.9234367718
2856,198697.51108154812
2857,188186.7956326227
2858,204060.903923228
2859,114626.40472666005
2860,133649.6810039872
2861,122271.28033096128
2862,181218.97204955135
2863,126029.3324700898
2864,260589.26395748227
2865,138876.87908495517
2866,127934.74566223644
2867,105619.18673145986
2868,102821.06152923324
2869,98736.3769442302
2870,110042.89904065165
2871,85172.42492922774
2872,66424.17039813849
2873,100016.37633728296
2874,128441.43488944482
2875,112896.89212821242
2876,156433.75878159807
2877,155071.22926298258
2878,177378.7565535022
2879,134945.0641123094
2880,105103.79788294421
2881,151048.04352140098
2882,186428.7266011779
2883,204058.7081605878
2884,184251.21837381588
2885,183124.58932245546
2886,242497.0425538567
2887,94992.40174130374
2888,144762.52609629426
2889,62007.5039850351
2890,83905.81241367503
2891,143156.20194246413
2892,35535.4169612055
2893,58141.42895749989
2894,45907.17094118752
2895,332497.8385441029
2896,290715.7776211297
2897,197104.84201314425
2898,135427.86907362877
2899,196335.90560383687
2900,158503.59120680296
2901,205087.20452846805
2902,166869.26588480992
2903,326176.7587861601
2904,336101.13352880906
2905,69688.51804688074
2906,192588.98437903466
2907,103196.44793826273
2908,128356.12060661921
2909,137125.55636958202
2910,80238.58393844032
2911,83209.54545654399
2912,149341.392803845
2913,79335.19058419234
2914,76281.6216443328
2915,83891.35387125402
2916,81915.64414963328
2917,165066.47004457292
2918,114604.26238396704
2919,225998.21884990938
